Year,Industry_aggregation_NZSIOC,Industry_code_NZSIOC,Industry_name_NZSIOC,Units,Variable_code,Variable_name,Variable_category,Value,Industry_code_ANZSIC06,value_x10
2013,Level 4,II133,Warehousing and Storage Services,Percentage,H39,Return on equity,Financial ratios,16.0,ANZSIC06 group I530,160.0
2013,Level 4,II133,Warehousing and Storage Services,Percentage,H40,Return on total assets,Financial ratios,7.0,ANZSIC06 group I530,70.0
2013,Level 4,II133,Warehousing and Storage Services,Percentage,H41,Liabilities structure,Financial ratios,45.0,ANZSIC06 group I530,450.0
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H01,Total income,Financial performance,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H04,Sales of goods and services,Financial performance,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,435.0,ANZSIC06 division J,4350.0
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,136.0,ANZSIC06 division J,1360.0
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H07,Non-operating income,Financial performance,73.0,ANZSIC06 division J,730.0
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H08,Total expenditure,Financial performance,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H09,Interest and donations,Financial performance,911.0,ANZSIC06 division J,9110.0
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H10,Indirect taxes,Financial performance,31.0,ANZSIC06 division J,310.0
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H11,Depreciation,Financial performance,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H12,Salaries and wages paid,Financial performance,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H13,Redundancy and severance,Financial performance,17.0,ANZSIC06 division J,170.0
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H20,Non-operating expenses,Financial performance,127.0,ANZSIC06 division J,1270.0
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H21,Opening stocks,Financial performance,162.0,ANZSIC06 division J,1620.0
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H22,Closing stocks,Financial performance,130.0,ANZSIC06 division J,1300.0
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H23,Surplus before income tax,Financial performance,804.0,ANZSIC06 division J,8040.0
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H24,Total assets,Financial position,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H25,Current assets,Financial position,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H26,Fixed tangible assets,Financial position,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H27,Additions to fixed assets,Financial position,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H28,Disposals of fixed assets,Financial position,173.0,ANZSIC06 division J,1730.0
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H29,Other assets,Financial position,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H30,Total equity and liabilities,Financial position,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H32,Current liabilities,Financial position,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Dollars (millions),H33,Other liabilities,Financial position,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Dollars,H34,Total income per employee count,Financial ratios,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Dollars,H35,Surplus per employee count,Financial ratios,,ANZSIC06 division J,
2013,Level 1,JJ,Information Media and Telecommunications,Percentage,H36,Current ratio,Financial ratios,152.0,ANZSIC06 division J,1520.0
2013,Level 1,JJ,Information Media and Telecommunications,Percentage,H37,Quick ratio,Financial ratios,149.0,ANZSIC06 division J,1490.0
2013,Level 1,JJ,Information Media and Telecommunications,Percentage,H39,Return on equity,Financial ratios,10.0,ANZSIC06 division J,100.0
2013,Level 1,JJ,Information Media and Telecommunications,Percentage,H40,Return on total assets,Financial ratios,3.0,ANZSIC06 division J,30.0
2013,Level 1,JJ,Information Media and Telecommunications,Percentage,H41,Liabilities structure,Financial ratios,36.0,ANZSIC06 division J,360.0
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H01,Total income,Financial performance,,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H04,Sales of goods and services,Financial performance,,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,41.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",410.0
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,130.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",1300.0
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H07,Non-operating income,Financial performance,23.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",230.0
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H08,Total expenditure,Financial performance,,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H09,Interest and donations,Financial performance,111.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",1110.0
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H10,Indirect taxes,Financial performance,8.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",80.0
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H11,Depreciation,Financial performance,282.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",2820.0
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H12,Salaries and wages paid,Financial performance,,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H13,Redundancy and severance,Financial performance,8.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",80.0
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H19,Purchases and other operating expenses,Financial performance,,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H20,Non-operating expenses,Financial performance,47.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",470.0
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H21,Opening stocks,Financial performance,97.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",970.0
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H22,Closing stocks,Financial performance,60.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",600.0
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H23,Surplus before income tax,Financial performance,469.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",4690.0
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H24,Total assets,Financial position,,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H25,Current assets,Financial position,,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H26,Fixed tangible assets,Financial position,,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H27,Additions to fixed assets,Financial position,220.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",2200.0
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H28,Disposals of fixed assets,Financial position,77.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",770.0
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H29,Other assets,Financial position,,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H30,Total equity and liabilities,Financial position,,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H32,Current liabilities,Financial position,,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",
2013,Level 3,JJ11,Information Media Services,Dollars (millions),H33,Other liabilities,Financial position,,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",
2013,Level 3,JJ11,Information Media Services,Dollars,H34,Total income per employee count,Financial ratios,,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",
2013,Level 3,JJ11,Information Media Services,Dollars,H35,Surplus per employee count,Financial ratios,,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",
2013,Level 3,JJ11,Information Media Services,Percentage,H36,Current ratio,Financial ratios,104.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",1040.0
2013,Level 3,JJ11,Information Media Services,Percentage,H37,Quick ratio,Financial ratios,101.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",1010.0
2013,Level 3,JJ11,Information Media Services,Percentage,H39,Return on equity,Financial ratios,20.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",200.0
2013,Level 3,JJ11,Information Media Services,Percentage,H40,Return on total assets,Financial ratios,9.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",90.0
2013,Level 3,JJ11,Information Media Services,Percentage,H41,Liabilities structure,Financial ratios,43.0,"ANZSIC06 groups J541, J542, J551, J552, J561, J562, and J570",430.0
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H01,Total income,Financial performance,,"ANZSIC06 groups J580, J591, J592, J601, and J602",
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H04,Sales of goods and services,Financial performance,,"ANZSIC06 groups J580, J591, J592, J601, and J602",
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,395.0,"ANZSIC06 groups J580, J591, J592, J601, and J602",3950.0
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,7.0,"ANZSIC06 groups J580, J591, J592, J601, and J602",70.0
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H07,Non-operating income,Financial performance,50.0,"ANZSIC06 groups J580, J591, J592, J601, and J602",500.0
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H08,Total expenditure,Financial performance,,"ANZSIC06 groups J580, J591, J592, J601, and J602",
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H09,Interest and donations,Financial performance,800.0,"ANZSIC06 groups J580, J591, J592, J601, and J602",8000.0
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H10,Indirect taxes,Financial performance,23.0,"ANZSIC06 groups J580, J591, J592, J601, and J602",230.0
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H11,Depreciation,Financial performance,,"ANZSIC06 groups J580, J591, J592, J601, and J602",
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,,"ANZSIC06 groups J580, J591, J592, J601, and J602",
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H13,Redundancy and severance,Financial performance,10.0,"ANZSIC06 groups J580, J591, J592, J601, and J602",100.0
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,,"ANZSIC06 groups J580, J591, J592, J601, and J602",
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H20,Non-operating expenses,Financial performance,80.0,"ANZSIC06 groups J580, J591, J592, J601, and J602",800.0
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H21,Opening stocks,Financial performance,66.0,"ANZSIC06 groups J580, J591, J592, J601, and J602",660.0
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H22,Closing stocks,Financial performance,70.0,"ANZSIC06 groups J580, J591, J592, J601, and J602",700.0
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H23,Surplus before income tax,Financial performance,335.0,"ANZSIC06 groups J580, J591, J592, J601, and J602",3350.0
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H24,Total assets,Financial position,,"ANZSIC06 groups J580, J591, J592, J601, and J602",
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H25,Current assets,Financial position,,"ANZSIC06 groups J580, J591, J592, J601, and J602",
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H26,Fixed tangible assets,Financial position,,"ANZSIC06 groups J580, J591, J592, J601, and J602",
2013,Level 3,JJ12,"Telecommunications, Internet and Library Services",Dollars (millions),H27,Additions to fixed assets,Financial position,,"ANZSIC06 groups J580, J591, J592, J601, and J602",
